"Message",Normal,"          P/Invoke 'CreateThreadpoolIo' resolved to 'api-ms-win-core-threadpool-l1-2-0.dll!CreateThreadpoolIo' from 'C:\Program Files (x86)\Windows Kits\10\lib\10.0.19041.0\um\x86\WindowsApp.lib'."
"Message",Normal,"          P/Invoke 'SetFilePointerEx' resolved to 'api-ms-win-core-file-l1-1-0.dll!SetFilePointerEx' from 'C:\Program Files (x86)\Windows Kits\10\lib\10.0.19041.0\um\x86\WindowsApp.lib'."
"Message",Normal,"          P/Invoke 'CryptDecodeObject' resolved to 'crypt32.dll!CryptDecodeObject' from 'C:\Program Files (x86)\Windows Kits\10\lib\10.0.19041.0\um\x86\WindowsApp.lib'."
"Message",Normal,"          P/Invoke 'RoGetBufferMarshaler' resolved to 'api-ms-win-core-winrt-robuffer-l1-1-0.dll!RoGetBufferMarshaler' from 'C:\Program Files (x86)\Windows Kits\10\lib\10.0.19041.0\um\x86\WindowsApp.lib'."
"Message",Normal,"          P/Invoke 'FindClose' resolved to 'api-ms-win-core-file-l1-1-0.dll!FindClose' from 'C:\Program Files (x86)\Windows Kits\10\lib\10.0.19041.0\um\x86\WindowsApp.lib'."
"Message",Normal,"          P/Invoke 'CertFreeCertificateContext' resolved to 'crypt32.dll!CertFreeCertificateContext' from 'C:\Program Files (x86)\Windows Kits\10\lib\10.0.19041.0\um\x86\WindowsApp.lib'."
"Message",Normal,"          P/Invoke 'SetEndOfFile' resolved to 'api-ms-win-core-file-l1-1-0.dll!SetEndOfFile' from 'C:\Program Files (x86)\Windows Kits\10\lib\10.0.19041.0\um\x86\WindowsApp.lib'."
"Message",Normal,"          P/Invoke 'CreateFile2' resolved to 'api-ms-win-core-file-l1-2-0.dll!CreateFile2' from 'C:\Program Files (x86)\Windows Kits\10\lib\10.0.19041.0\um\x86\WindowsApp.lib'."
"Message",Normal,"          P/Invoke 'NCryptImportKey' resolved to 'ncrypt.dll!NCryptImportKey' from 'C:\Program Files (x86)\Windows Kits\10\lib\10.0.19041.0\um\x86\WindowsApp.lib'."
"Message",Normal,"          P/Invoke 'CloseHandle' resolved to 'api-ms-win-core-handle-l1-1-0.dll!CloseHandle' from 'C:\Program Files (x86)\Windows Kits\10\lib\10.0.19041.0\um\x86\WindowsApp.lib'."
"Message",Normal,"          P/Invoke 'NCryptGetProperty' resolved to 'ncrypt.dll!NCryptGetProperty' from 'C:\Program Files (x86)\Windows Kits\10\lib\10.0.19041.0\um\x86\WindowsApp.lib'."
"Message",Normal,"          P/Invoke 'CloseThreadpoolIo' resolved to 'api-ms-win-core-threadpool-l1-2-0.dll!CloseThreadpoolIo' from 'C:\Program Files (x86)\Windows Kits\10\lib\10.0.19041.0\um\x86\WindowsApp.lib'."
"Message",Normal,"          P/Invoke 'ReadFile' resolved to 'api-ms-win-core-file-l1-1-0.dll!ReadFile' from 'C:\Program Files (x86)\Windows Kits\10\lib\10.0.19041.0\um\x86\WindowsApp.lib'."
"Message",Normal,"          P/Invoke 'ReadFile' resolved to 'api-ms-win-core-file-l1-1-0.dll!ReadFile' from 'C:\Program Files (x86)\Windows Kits\10\lib\10.0.19041.0\um\x86\WindowsApp.lib'."
"Message",Normal,"          P/Invoke 'WriteFile' resolved to 'api-ms-win-core-file-l1-1-0.dll!WriteFile' from 'C:\Program Files (x86)\Windows Kits\10\lib\10.0.19041.0\um\x86\WindowsApp.lib'."
"Message",Normal,"          P/Invoke 'WriteFile' resolved to 'api-ms-win-core-file-l1-1-0.dll!WriteFile' from 'C:\Program Files (x86)\Windows Kits\10\lib\10.0.19041.0\um\x86\WindowsApp.lib'."
"Message",Normal,"          P/Invoke 'FormatMessageW' resolved to 'api-ms-win-core-localization-l1-2-0.dll!FormatMessageW' from 'C:\Program Files (x86)\Windows Kits\10\lib\10.0.19041.0\um\x86\WindowsApp.lib'."
"Message",Normal,"          P/Invoke 'NCryptOpenStorageProvider' resolved to 'ncrypt.dll!NCryptOpenStorageProvider' from 'C:\Program Files (x86)\Windows Kits\10\lib\10.0.19041.0\um\x86\WindowsApp.lib'."
"Message",Normal,"          P/Invoke 'NCryptSetProperty' resolved to 'ncrypt.dll!NCryptSetProperty' from 'C:\Program Files (x86)\Windows Kits\10\lib\10.0.19041.0\um\x86\WindowsApp.lib'."
"Message",Normal,"          P/Invoke 'CancelIoEx' resolved to 'api-ms-win-core-io-l1-1-0.dll!CancelIoEx' from 'C:\Program Files (x86)\Windows Kits\10\lib\10.0.19041.0\um\x86\WindowsApp.lib'."
"Message",Normal,"          P/Invoke 'StartThreadpoolIo' resolved to 'api-ms-win-core-threadpool-l1-2-0.dll!StartThreadpoolIo' from 'C:\Program Files (x86)\Windows Kits\10\lib\10.0.19041.0\um\x86\WindowsApp.lib'."
"Message",Normal,"          P/Invoke 'CancelThreadpoolIo' resolved to 'api-ms-win-core-threadpool-l1-2-0.dll!CancelThreadpoolIo' from 'C:\Program Files (x86)\Windows Kits\10\lib\10.0.19041.0\um\x86\WindowsApp.lib'."
"Message",Normal,"          P/Invoke 'FormatMessageW' resolved to 'api-ms-win-core-localization-l1-2-0.dll!FormatMessageW' from 'C:\Program Files (x86)\Windows Kits\10\lib\10.0.19041.0\um\x86\WindowsApp.lib'."
"Message",Normal,"          P/Invoke 'FlushFileBuffers' resolved to 'api-ms-win-core-file-l1-1-0.dll!FlushFileBuffers' from 'C:\Program Files (x86)\Windows Kits\10\lib\10.0.19041.0\um\x86\WindowsApp.lib'."
"Message",Normal,"          P/Invoke 'NCryptFreeObject' resolved to 'ncrypt.dll!NCryptFreeObject' from 'C:\Program Files (x86)\Windows Kits\10\lib\10.0.19041.0\um\x86\WindowsApp.lib'."
"Message",Normal,"          P/Invoke 'FormatMessageW' resolved to 'api-ms-win-core-localization-l1-2-0.dll!FormatMessageW' from 'C:\Program Files (x86)\Windows Kits\10\lib\10.0.19041.0\um\x86\WindowsApp.lib'."
"Message",High,"  Идет создание кода..."
"Message",High,"  Создан код взаимодействия."
"Message",Normal,"  Код записан в AssemblyInfo.g.cs"
"Message",Normal,"  Код записан в Adapters.g.cs"
"Message",Normal,"  Код записан в Data.g.cs"
"Message",Normal,"  Код записан в Helpers.g.cs"
"Message",Normal,"  Код записан в ImplTypes.g.cs"
"Message",Normal,"  Код записан в PInvoke.g.cs"
"Message",Normal,"  Код записан в SafeTypes.g.cs"
"Message",Normal,"  Код записан в SharedStubs.g.cs"
"Message",Normal,"Running 'GenerateCodeAndCompile' transform, heap at 313 MB."
"Message",High,"Generating serialization code"
"Message",High,"Compiling interop code"
"Message",Normal,"Compiling generated source code: C:\Program Files (x86)\Microsoft SDKs\UWPNuGetPackages\microsoft.net.native.compiler\1.7.6\tools\x86\ilc\csc\csc.exe /noconfig @""E:\Stud\Project\UWP\UWP1\obj\x86\Release\ilc\intermediate\UWP1.McgInterop.rsp"""
"Message",High,"Generating System.Reflection.DispatchProxy proxy code."
"Message",Normal,"Running 'DumpNativeResources' transform, heap at 313 MB."
"Message",Normal,"Running 'ReducedCopyInitialize' transform, heap at 313 MB."
"Message",Normal,"Running 'ReducedCopyEmptyTypes' transform, heap at 340 MB."
"Message",Normal,"Running 'ReducedCopyPopulateTypes' transform, heap at 346 MB."
"Message",Normal,"Running 'ReducedCopyLateMetadata' transform, heap at 378 MB."
"Message",Normal,"Running 'ReducedCopyMethodBodies' transform, heap at 317 MB."
"Message",Normal,"Running 'ReducedCopyComplete' transform, heap at 369 MB."
"Message",Normal,"Running 'ReducedCopyCleanup' transform, heap at 407 MB."
"Message",Normal,"Running 'DeveloperExperienceModeOnlyCodeRemover' transform, heap at 407 MB."
"Message",Normal,"Running 'ComImportDetector' transform, heap at 415 MB."
"Message",Normal,"Running 'McgAccessor' transform, heap at 415 MB."
"Message",Normal,"Running 'McgRedirect' transform, heap at 417 MB."
"Message",Normal,"Running 'McgRedirect' transform, heap at 426 MB."
"Message",Normal,"Running 'McgTypeOf' transform, heap at 427 MB."
"Message",Normal,"Running 'ExceptionMiniaturizer' transform, heap at 435 MB."
"Message",Normal,"Running 'EventSource' transform, heap at 356 MB."
"Message",Normal,"Running 'ValueType' transform, heap at 357 MB."
"Message",Normal,"Running 'Attribute' transform, heap at 357 MB."
"Message",Normal,"Running 'GetType' transform, heap at 357 MB."
"Message",Normal,"Running 'McgFixups' transform, heap at 358 MB."
"Message",Normal,"Running 'ResourceManagerCtor' transform, heap at 359 MB."
"Message",Normal,"Running 'TypeofTypeHandle' transform, heap at 359 MB."
"Message",Normal,"Running 'DispatchProxyIntrinsics' transform, heap at 363 MB."
"Message",Normal,"Running 'StaticInitData' transform, heap at 364 MB."
"Message",Normal,"Running 'StartupCodeInjector' transform, heap at 374 MB."
"Message",Normal,"Running 'InjectAppContextSwitches' transform, heap at 375 MB."
"Message",Normal,"Running 'ImplementLibraryDynamicInvokeHelpers' transform, heap at 375 MB."
"Message",Normal,"Running 'Delegate' transform, heap at 375 MB."
"Message",Normal,"Running 'DelegateCtorCall' transform, heap at 382 MB."
"Message",Normal,"Running 'LazyGenerics' transform, heap at 391 MB."
"Message",Normal,"Running 'AddReflectionBlockedAttributes' transform, heap at 436 MB."
"Message",Normal,"Running 'DisableOptimization' transform, heap at 436 MB."
"Message",Normal,"Running 'CreateMetadata' transform, heap at 436 MB."
"Message",Normal,"Running 'SaveRVAStatics' transform, heap at 461 MB."
"Message",Normal,"Running 'ReflectionInvoke' transform, heap at 463 MB."
"Message",Normal,"Running 'ScrubOpenCalls' transform, heap at 469 MB."
"Message",Normal,"Running 'ConvertCatchIntoFilter' transform, heap at 469 MB."
"Message",Normal,"Running 'ReflectionMappingInfoEmit' transform, heap at 470 MB."
"Message",Normal,"Running 'ConvertManagedWinMD' transform, heap at 479 MB."
"Message",Normal,"Running 'Reducer' transform, heap at 479 MB."
"Message",High,"Cleaning up unreferenced code"
"Message",Normal,"Running 'WriteAssemblies' transform, heap at 284 MB."
"Message",Normal,""
"Message",Normal,"Transform summary"
"Message",Normal,"    ms | heap delta | name"
"Message",Normal," 19933 |        264 | Analysis"
"Message",Normal,"  6495 |       -195 | Reducer"
"Message",Normal,"  5119 |          0 | GenerateCodeAndCompile"
"Message",Normal,"  2637 |        -81 | WriteAssemblies"
"Message",Normal,"  1593 |         25 | CreateMetadata"
"Message",Normal,"  1186 |         24 | Mcg"
"Message",Normal,"   608 |         52 | ReducedCopyMethodBodies"
"Message",Normal,"   557 |         38 | ReducedCopyComplete"
"Message",Normal,"   437 |         32 | ReducedCopyPopulateTypes"
"Message",Normal,"   335 |         45 | LazyGenerics"
"Message",Normal,"   301 |        -79 | ExceptionMiniaturizer"
"Message",Normal,"   300 |        -61 | ReducedCopyLateMetadata"
"Message",Normal,"   267 |          9 | McgRedirect"
"Message",Normal,"   256 |         27 | ReducedCopyInitialize"
"Message",Normal,"   182 |          8 | McgTypeOf"
"Message",Normal,"   139 |         10 | StaticInitData"
"Message",Normal,"   111 |          1 | McgRedirect"
"Message",Normal,"   108 |          9 | DelegateCtorCall"
"Message",Normal,"    60 |          4 | TypeofTypeHandle"
"Message",Normal,"    35 |          7 | Delegate"
"Message",Normal,"    33 |          6 | ReducedCopyEmptyTypes"
"Message",Normal,"    29 |          6 | ReflectionInvoke"
"Message",Normal,"    29 |          2 | SaveRVAStatics"
"Message",Normal,"    24 |          1 | DispatchProxyIntrinsics"
"Message",Normal,"    22 |          2 | McgAccessor"
"Message",Normal,"    19 |          9 | ReflectionMappingInfoEmit"
"Message",Normal,"    17 |          1 | GetType"
"Message",Normal,"    15 |          8 | DeveloperExperienceModeOnlyCodeRemover"
"Message",Normal,"    14 |          0 | ScrubOpenCalls"
"Message",Normal,"     8 |          1 | McgFixups"
"Message",Normal,"     8 |          0 | ReducedCopyCleanup"
"Message",Normal,"     6 |          1 | ConvertCatchIntoFilter"
"Message",Normal,"     4 |          1 | StartupCodeInjector"
"Message",Normal,"     4 |          0 | Attribute"
"Message",Normal,"     3 |          1 | EventSource"
"Message",Normal,"     2 |          0 | DumpNativeResources"
"Message",Normal,"     2 |          0 | ValueType"
"Message",Normal,"     1 |          0 | ResourceManagerCtor"
"Message",Normal,"     0 |          0 | ConvertManagedWinMD"
"Message",Normal,"     0 |          0 | InjectAppContextSwitches"
"Message",Normal,"     0 |          0 | DisableOptimization"
"Message",Normal,"     0 |          0 | ComImportDetector"
"Message",Normal,"     0 |          0 | AddReflectionBlockedAttributes"
"Message",Normal,"     0 |          0 | ImplementLibraryDynamicInvokeHelpers"
"Message",Low,"Выполнение задачи ""RunILTransforms"" завершено."
"Message",Low,"Сборка целевого объекта ""RunILTransforms"" в файле ""ILTransforms"" завершена."
"Message",Low,"Сборка проекта ""ILTransforms"" завершена."
"Message",Low,""
"Message",Low,""
"Message",Low,"Сборка целевого объекта ""GenerateMDIL"" в файле ""Nutc"" завершена."
"Message",Low,""
"Message",High,"Создание машинного кода"
"Message",Low,"Сборка целевого объекта ""MDILPrepareMultiFile"" в файле ""Nutc"" завершена."
"Message",Low,""
"Message",Low,"Сборка целевого объекта ""SetBinaryForReferences"" в файле ""Nutc"" завершена."
"Message",Low,""
"Message",Low,"Задача ""GenerateMDILGlobalAnalysis"""
"Message",Normal,"Launching 'C:\Program Files (x86)\Microsoft SDKs\UWPNuGetPackages\microsoft.net.native.compiler\1.7.6\tools\x86\ilc\Tools\nutc_driver.exe @""E:\Stud\Project\UWP\UWP1\obj\x86\Release\ilc\intermediate\MDIL\UWP1.rsp""'"
"Message",Low,"Microsoft (R) MDIL Compiler - Version 1.7.27420.00"
"Message",Low,"Copyright (c) Microsoft Corporation.  All rights reserved."
"Message",Low,"Сканирование входных типов"
"Message",Low,"Сканирование методов: 24104."
"Message",Low,"Сканирование методов: 5389."
"Message",Low,"Сканирование методов: 2699."
"Message",Low,"Сканирование методов: 1300."
"Message",Low,"Сканирование методов: 2479."
"Message",Low,"Сканирование методов: 1468."
"Message",Low,"Сканирование методов: 660."
"Message",Low,"Сканирование методов: 638."
"Message",Low,"Сканирование методов: 668."
"Message",Low,"Сканирование методов: 838."
"Message",Low,"Сканирование методов: 738."
"Message",Low,"Сканирование методов: 557."
"Message",Low,"Сканирование методов: 290."
"Message",Low,"Сканирование методов: 287."
"Message",Low,"Сканирование методов: 75."
"Message",Low,"Сканирование методов: 47."
"Message",Low,"Сканирование методов: 13."
"Message",Low,"Сканирование методов: 29."
"Message",Low,"Сканирование методов: 21."
"Message",Low,"Сканирование методов: 15."
"Message",Low,"Сканирование методов: 6."
"Message",Low,"Сканирование методов: 1."
"Message",Low,"Сканирование методов: 1."
"Message",Low,"Неотложное создание кода"
"Message",Low,"Компиляция методов: 42323."
"Message",Low,"Отложенное создание кода"
"Message",Low,"Компиляция методов: 4."
"Message",Low,"Компиляция методов: 29."
"Message",Low,"Успешно создан: ""E:\Stud\Project\UWP\UWP1\obj\x86\Release\ilc\intermediate\MDIL\UWP1.mdilexe"""
"Message",Low,"Успешно создан: ""E:\Stud\Project\UWP\UWP1\obj\x86\Release\ilc\intermediate\MDIL\UWP1.mdilpdb"""
"Message",Normal,"'C:\Program Files (x86)\Microsoft SDKs\UWPNuGetPackages\microsoft.net.native.compiler\1.7.6\tools\x86\ilc\Tools\nutc_driver.exe @""E:\Stud\Project\UWP\UWP1\obj\x86\Release\ilc\intermediate\MDIL\UWP1.rsp""' completed."
"Message",Normal,"Process execution statistics (all times in milliseconds)"
"Message",Normal,"-----------------------------------------------------------------------------"
"Message",Normal,"launch  |  start   |   stop   |   end    | duration | lifetime | [slot] name"
"Message",Normal,"-----------------------------------------------------------------------------"
"Message",Normal,"       0 |       31 |    47640 |    47640 |    47609 |    47640 | [0] Nutc GlobalAnalysis"
"Message",Normal,"Number of commands:      1"
"Message",Normal,"Total system time:       47640 ms"
"Message",Normal,"System time per command: 47640 ms"
"Message",Normal,"Total duration:          47609 ms"
"Message",Normal,"Total lifetime:          47640 ms"
"Message",Normal,"Requested DOP:           4"
"Message",Normal,"Duration DOP:            1,0"
"Message",Normal,"Lifetime DOP:            1,0"
"Message",Low,"Выполнение задачи ""GenerateMDILGlobalAnalysis"" завершено."
"Message",Low,"Сборка целевого объекта ""GenerateMDILGlobalAnalysis"" в файле ""Nutc"" завершена."
"Message",Low,""
"Message",Low,"Задача ""rc"""
"Message",Normal,"Launching 'C:\Program Files (x86)\Windows Kits\10\bin\10.0.19041.0\x64\rc.exe /c ""65001"" /r /fo ""E:\Stud\Project\UWP\UWP1\obj\x86\Release\ilc\intermediate\BuildInfo\BuildInfo.res"" ""E:\Stud\Project\UWP\UWP1\obj\x86\Release\ilc\intermediate\BuildInfo\BuildInfo.rc""'"
"Message",Low,"Microsoft (R) Windows (R) Resource Compiler Version 10.0.10011.16384"
"Message",Low,"Copyright (C) Microsoft Corporation.  All rights reserved."
"Message",Normal,"'C:\Program Files (x86)\Windows Kits\10\bin\10.0.19041.0\x64\rc.exe /c ""65001"" /r /fo ""E:\Stud\Project\UWP\UWP1\obj\x86\Release\ilc\intermediate\BuildInfo\BuildInfo.res"" ""E:\Stud\Project\UWP\UWP1\obj\x86\Release\ilc\intermediate\BuildInfo\BuildInfo.rc""' completed."
"Message",Normal,"Process execution statistics (all times in milliseconds)"
"Message",Normal,"-----------------------------------------------------------------------------"
"Message",Normal,"launch  |  start   |   stop   |   end    | duration | lifetime | [slot] name"
"Message",Normal,"-----------------------------------------------------------------------------"
"Message",Normal,"       0 |       32 |      110 |      110 |       78 |      110 | [0] rc"
"Message",Normal,"Number of commands:      1"
"Message",Normal,"Total system time:       110 ms"
"Message",Normal,"System time per command: 110 ms"
"Message",Normal,"Total duration:          78 ms"
"Message",Normal,"Total lifetime:          110 ms"
"Message",Normal,"Requested DOP:           4"
"Message",Normal,"Duration DOP:            0,7"
"Message",Normal,"Lifetime DOP:            1,0"
"Message",Low,"Выполнение задачи ""rc"" завершено."
"Message",Low,"Задача ""ResourceBinaryConcatenate"""
"Message",Normal,"Concatenating into 'E:\Stud\Project\UWP\UWP1\obj\x86\Release\ilc\intermediate\Native.res' with alignment '4'."
"Message",Normal," Added 'E:\Stud\Project\UWP\UWP1\obj\x86\Release\ilc\intermediate\ILTransformed\UWP1.res' at offset 0."
"Message",Normal," Added 'E:\Stud\Project\UWP\UWP1\obj\x86\Release\ilc\intermediate\BuildInfo\BuildInfo.res' at offset 1352."
"Message",Low,"Выполнение задачи ""ResourceBinaryConcatenate"" завершено."
"Message",Low,"Сборка целевого объекта ""GenerateBuildInfo"" в файле ""Nutc"" завершена."
"Message",Low,"Сборка проекта ""Nutc"" завершена."
"Message",Low,""
"Message",Low,""
"Message",Low,"Сборка целевого объекта ""MDILBindPrepare"" в файле ""Binder"" завершена."
"Message",Low,""
"Message",High,"Создание исправлений для машинного кода"
"Message",Low,"Задача ""MDILBind"""
"Message",Normal,"Launching 'C:\Program Files (x86)\Microsoft SDKs\UWPNuGetPackages\microsoft.net.native.compiler\1.7.6\tools\x86\ilc\Tools\rhbind.exe @""E:\Stud\Project\UWP\UWP1\obj\x86\Release\ilc\intermediate\rhbindargs.UWP1.rsp""'"
"Message",Low,"ВЕРСИЯ ОС: основная: 6;  дополнительная: 2"
"Message",Low,"MDIL: E:\Stud\Project\UWP\UWP1\obj\x86\Release\ilc\intermediate\MDIL\UWP1.mdilexe"
"Message",Low,"MDILPDB: E:\Stud\Project\UWP\UWP1\obj\x86\Release\ilc\intermediate\MDIL\UWP1.mdilpdb"
"Message",Low,"IL: E:\Stud\Project\UWP\UWP1\obj\x86\Release\ilc\intermediate\MDIL\UWP1.ilexe"
"Message",Low,"NI: E:\Stud\Project\UWP\UWP1\obj\x86\Release\ilc\intermediate\Native\UWP1.dll"
"Message",Low,"SHIM: E:\Stud\Project\UWP\UWP1\obj\x86\Release\ilc\intermediate\Native\UWP1.exe"
"Message",Low,"REDHAWK_RUNTIME_DLL_NAME_A=mrt100_app.dll"
"Message",Low,"pdb: E:\Stud\Project\UWP\UWP1\obj\x86\Release\ilc\intermediate\Native\UWP1.pdb"
"Message",Low,"Создано: E:\Stud\Project\UWP\UWP1\obj\x86\Release\ilc\intermediate\Native\UWP1.dll за 4.594 с"
"Message",Normal,"'C:\Program Files (x86)\Microsoft SDKs\UWPNuGetPackages\microsoft.net.native.compiler\1.7.6\tools\x86\ilc\Tools\rhbind.exe @""E:\Stud\Project\UWP\UWP1\obj\x86\Release\ilc\intermediate\rhbindargs.UWP1.rsp""' completed."
"Message",Normal,"Process execution statistics (all times in milliseconds)"
"Message",Normal,"-----------------------------------------------------------------------------"
"Message",Normal,"launch  |  start   |   stop   |   end    | duration | lifetime | [slot] name"
"Message",Normal,"-----------------------------------------------------------------------------"
"Message",Normal,"       0 |       62 |     4687 |     4687 |     4625 |     4687 | [0] rhbind UWP1"
"Message",Normal,"Number of commands:      1"
"Message",Normal,"Total system time:       4687 ms"
"Message",Normal,"System time per command: 4687 ms"
"Message",Normal,"Total duration:          4625 ms"
"Message",Normal,"Total lifetime:          4687 ms"
"Message",Normal,"Requested DOP:           4"
"Message",Normal,"Duration DOP:            1,0"
"Message",Normal,"Lifetime DOP:            1,0"
"Message",Low,"Выполнение задачи ""MDILBind"" завершено."
"Message",Low,"Сборка целевого объекта ""MDILBind"" в файле ""Binder"" завершена."
"Message",Low,"Сборка проекта ""Binder"" завершена."
"Message",Low,""
"Message",Low,""
"Message",Low,"Сборка целевого объекта ""CopyNativeExecutablesToOutput"" в файле ""Deployment"" завершена."
"Message",Low,""
"Message",Low,"Сборка целевого объекта ""CopyExtractedResourcesToOutput"" в файле ""Deployment"" завершена."
"Message",Low,""
"Message",Low,"Задача ""TransformAppxManifest"""
"Message",Low,"Выполнение задачи ""TransformAppxManifest"" завершено."
"Message",Low,"Сборка целевого объекта ""TransformAppxManifestAndAddCrt"" в файле ""Deployment"" завершена."
"Message",Low,""
"Message",Low,"Сборка целевого объекта ""CopyPackageResourceFileInRetailBuild"" в файле ""Deployment"" завершена."
"Message",Low,"Сборка проекта ""Deployment"" завершена."
"Message",Low,"Компиляция выполнена"
